run_accession	sample_accession	experiment_accession	study_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	sra_ftp	bam_ftp
ERR12043637	SAMEA114221602	ERX11426835	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/037/ERR12043637/ERR12043637.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12043637/NEO199.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12043637/NEO199.sort.rmdup.realign.md.bam.bai		
ERR11779020	SAMEA114221502	ERX11177623	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR117/020/ERR11779020/ERR11779020.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR117/ERR11779020/NEO1.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR117/ERR11779020/NEO1.sort.rmdup.realign.md.bam.bai		
ERR12040058	SAMEA114221797	ERX11423476	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/058/ERR12040058/ERR12040058.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12040058/NEO916.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12040058/NEO916.sort.rmdup.realign.md.bam.bai		
ERR12040061	SAMEA114221505	ERX11423479	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/061/ERR12040061/ERR12040061.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12040061/NEO13.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12040061/NEO13.sort.rmdup.realign.md.bam.bai		
ERR12040565	SAMEA114221556	ERX11423914	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/065/ERR12040565/ERR12040565.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12040565/NEO119.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12040565/NEO119.sort.rmdup.realign.md.bam.bai		
ERR12040567	SAMEA114221558	ERX11423916	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/067/ERR12040567/ERR12040567.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12040567/NEO121.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12040567/NEO121.sort.rmdup.realign.md.bam.bai		
ERR12040570	SAMEA114221561	ERX11423919	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/070/ERR12040570/ERR12040570.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12040570/NEO128.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12040570/NEO128.sort.rmdup.realign.md.bam.bai		
ERR12040572	SAMEA114221563	ERX11423921	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/072/ERR12040572/ERR12040572.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12040572/NEO137.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12040572/NEO137.sort.rmdup.realign.md.bam.bai		
ERR12040574	SAMEA114221565	ERX11423923	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/074/ERR12040574/ERR12040574.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12040574/NEO142.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12040574/NEO142.sort.rmdup.realign.md.bam.bai		
ERR12040578	SAMEA114221569	ERX11423927	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/078/ERR12040578/ERR12040578.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12040578/NEO148.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12040578/NEO148.sort.rmdup.realign.md.bam.bai		
ERR12040853	SAMEA114221577	ERX11424202	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/053/ERR12040853/ERR12040853.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12040853/NEO167.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12040853/NEO167.sort.rmdup.realign.md.bam.bai		
ERR12041114	SAMEA114221579	ERX11424463	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/014/ERR12041114/ERR12041114.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12041114/NEO170.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12041114/NEO170.sort.rmdup.realign.md.bam.bai		
ERR12041115	SAMEA114221580	ERX11424464	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/015/ERR12041115/ERR12041115.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12041115/NEO171.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12041115/NEO171.sort.rmdup.realign.md.bam.bai		
ERR12041116	SAMEA114221581	ERX11424465	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/016/ERR12041116/ERR12041116.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12041116/NEO172.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12041116/NEO172.sort.rmdup.realign.md.bam.bai		
ERR12041119	SAMEA114221584	ERX11424468	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/019/ERR12041119/ERR12041119.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12041119/NEO175.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12041119/NEO175.sort.rmdup.realign.md.bam.bai		
ERR12041137	SAMEA114221506	ERX11424486	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/037/ERR12041137/ERR12041137.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12041137/NEO17.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12041137/NEO17.sort.rmdup.realign.md.bam.bai		
ERR12041138	SAMEA114221587	ERX11424487	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/038/ERR12041138/ERR12041138.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12041138/NEO180.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12041138/NEO180.sort.rmdup.realign.md.bam.bai		
ERR12041307	SAMEA114221588	ERX11424708	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/007/ERR12041307/ERR12041307.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12041307/NEO181.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12041307/NEO181.sort.rmdup.realign.md.bam.bai		
ERR12041385	SAMEA114221592	ERX11424734	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/085/ERR12041385/ERR12041385.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12041385/NEO185.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12041385/NEO185.sort.rmdup.realign.md.bam.bai		
ERR12041387	SAMEA114221594	ERX11424736	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/087/ERR12041387/ERR12041387.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12041387/NEO187.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12041387/NEO187.sort.rmdup.realign.md.bam.bai		
ERR12041393	SAMEA114221596	ERX11424742	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/093/ERR12041393/ERR12041393.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12041393/NEO189.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12041393/NEO189.sort.rmdup.realign.md.bam.bai		
ERR12043621	SAMEA114221600	ERX11426819	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/021/ERR12043621/ERR12043621.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12043621/NEO195.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12043621/NEO195.sort.rmdup.realign.md.bam.bai		
ERR12043630	SAMEA114221601	ERX11426828	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/030/ERR12043630/ERR12043630.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12043630/NEO197.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12043630/NEO197.sort.rmdup.realign.md.bam.bai		
ERR12043678	SAMEA114221603	ERX11426876	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/078/ERR12043678/ERR12043678.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12043678/NEO200.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12043678/NEO200.sort.rmdup.realign.md.bam.bai		
ERR12043680	SAMEA114221606	ERX11426878	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/080/ERR12043680/ERR12043680.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12043680/NEO204.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12043680/NEO204.sort.rmdup.realign.md.bam.bai		
ERR12043681	SAMEA114221607	ERX11426879	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/081/ERR12043681/ERR12043681.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12043681/NEO207.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12043681/NEO207.sort.rmdup.realign.md.bam.bai		
ERR12045071	SAMEA114221614	ERX11428260	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/071/ERR12045071/ERR12045071.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12045071/NEO224.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12045071/NEO224.sort.rmdup.realign.md.bam.bai		
ERR12048858	SAMEA114221616	ERX11432036	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/058/ERR12048858/ERR12048858.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12048858/NEO226.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12048858/NEO226.sort.rmdup.realign.md.bam.bai		
ERR12048859	SAMEA114221617	ERX11432037	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/059/ERR12048859/ERR12048859.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12048859/NEO227.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12048859/NEO227.sort.rmdup.realign.md.bam.bai		
ERR12048861	SAMEA114221618	ERX11432039	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/061/ERR12048861/ERR12048861.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12048861/NEO228.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12048861/NEO228.sort.rmdup.realign.md.bam.bai		
ERR12048981	SAMEA114221510	ERX11432159	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/081/ERR12048981/ERR12048981.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12048981/NEO25.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12048981/NEO25.sort.rmdup.realign.md.bam.bai		
ERR12050877	SAMEA114221623	ERX11434098	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/077/ERR12050877/ERR12050877.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12050877/NEO262.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12050877/NEO262.sort.rmdup.realign.md.bam.bai		
ERR12050879	SAMEA114221625	ERX11434100	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/079/ERR12050879/ERR12050879.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12050879/NEO268.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12050879/NEO268.sort.rmdup.realign.md.bam.bai		
ERR12050880	SAMEA114221626	ERX11434101	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/080/ERR12050880/ERR12050880.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12050880/NEO270.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12050880/NEO270.sort.rmdup.realign.md.bam.bai		
ERR12053471	SAMEA114221629	ERX11436692	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/071/ERR12053471/ERR12053471.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12053471/NEO283.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12053471/NEO283.sort.rmdup.realign.md.bam.bai		
ERR12053473	SAMEA114221630	ERX11436694	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/073/ERR12053473/ERR12053473.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12053473/NEO292.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12053473/NEO292.sort.rmdup.realign.md.bam.bai		
ERR12055079	SAMEA114221642	ERX11438300	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/079/ERR12055079/ERR12055079.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055079/NEO497.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055079/NEO497.sort.rmdup.realign.md.bam.bai		
ERR12055304	SAMEA114221648	ERX11438525	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/004/ERR12055304/ERR12055304.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055304/NEO508.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055304/NEO508.sort.rmdup.realign.md.bam.bai		
ERR12055496	SAMEA114221651	ERX11438717	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/096/ERR12055496/ERR12055496.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055496/NEO516.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055496/NEO516.sort.rmdup.realign.md.bam.bai		
ERR12055502	SAMEA114221656	ERX11438723	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/002/ERR12055502/ERR12055502.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055502/NEO527.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055502/NEO527.sort.rmdup.realign.md.bam.bai		
ERR12055503	SAMEA114221657	ERX11438724	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/003/ERR12055503/ERR12055503.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055503/NEO528.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055503/NEO528.sort.rmdup.realign.md.bam.bai		
ERR12055506	SAMEA114221659	ERX11438727	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/006/ERR12055506/ERR12055506.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055506/NEO536.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055506/NEO536.sort.rmdup.realign.md.bam.bai		
ERR12055510	SAMEA114221663	ERX11438731	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/010/ERR12055510/ERR12055510.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055510/NEO545.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055510/NEO545.sort.rmdup.realign.md.bam.bai		
ERR12055513	SAMEA114221666	ERX11438734	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/013/ERR12055513/ERR12055513.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055513/NEO551.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055513/NEO551.sort.rmdup.realign.md.bam.bai		
ERR12055514	SAMEA114221667	ERX11438735	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/014/ERR12055514/ERR12055514.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055514/NEO552.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055514/NEO552.sort.rmdup.realign.md.bam.bai		
ERR12055515	SAMEA114221668	ERX11438736	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/015/ERR12055515/ERR12055515.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055515/NEO553.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055515/NEO553.sort.rmdup.realign.md.bam.bai		
ERR12055522	SAMEA114221675	ERX11438743	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/022/ERR12055522/ERR12055522.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055522/NEO560.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055522/NEO560.sort.rmdup.realign.md.bam.bai		
ERR12055523	SAMEA114221676	ERX11438744	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/023/ERR12055523/ERR12055523.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055523/NEO561.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055523/NEO561.sort.rmdup.realign.md.bam.bai		
ERR12055525	SAMEA114221678	ERX11438746	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/025/ERR12055525/ERR12055525.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055525/NEO564.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055525/NEO564.sort.rmdup.realign.md.bam.bai		
ERR12055526	SAMEA114221679	ERX11438747	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/026/ERR12055526/ERR12055526.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055526/NEO566.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12055526/NEO566.sort.rmdup.realign.md.bam.bai		
ERR12056280	SAMEA114221683	ERX11439501	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/080/ERR12056280/ERR12056280.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12056280/NEO571.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12056280/NEO571.sort.rmdup.realign.md.bam.bai		
ERR12056300	SAMEA114221686	ERX11439521	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/000/ERR12056300/ERR12056300.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12056300/NEO586.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12056300/NEO586.sort.rmdup.realign.md.bam.bai		
ERR12058019	SAMEA114221691	ERX11441202	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/019/ERR12058019/ERR12058019.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12058019/NEO595.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12058019/NEO595.sort.rmdup.realign.md.bam.bai		
ERR12058021	SAMEA114221693	ERX11441204	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/021/ERR12058021/ERR12058021.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12058021/NEO598.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12058021/NEO598.sort.rmdup.realign.md.bam.bai		
ERR12058022	SAMEA114221694	ERX11441205	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/022/ERR12058022/ERR12058022.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12058022/NEO599.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12058022/NEO599.sort.rmdup.realign.md.bam.bai		
ERR12058023	SAMEA114221695	ERX11441206	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/023/ERR12058023/ERR12058023.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12058023/NEO600.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12058023/NEO600.sort.rmdup.realign.md.bam.bai		
ERR12058024	SAMEA114221696	ERX11441207	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/024/ERR12058024/ERR12058024.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12058024/NEO601.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12058024/NEO601.sort.rmdup.realign.md.bam.bai		
ERR12058026	SAMEA114221698	ERX11441209	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/026/ERR12058026/ERR12058026.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12058026/NEO603.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12058026/NEO603.sort.rmdup.realign.md.bam.bai		
ERR12058027	SAMEA114221699	ERX11441210	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/027/ERR12058027/ERR12058027.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12058027/NEO609.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12058027/NEO609.sort.rmdup.realign.md.bam.bai		
ERR12058068	SAMEA114221525	ERX11441251	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/068/ERR12058068/ERR12058068.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12058068/NEO60.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12058068/NEO60.sort.rmdup.realign.md.bam.bai		
ERR12058069	SAMEA114221526	ERX11441252	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/069/ERR12058069/ERR12058069.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12058069/NEO61.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12058069/NEO61.sort.rmdup.realign.md.bam.bai		
ERR12058091	SAMEA114221702	ERX11441274	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/091/ERR12058091/ERR12058091.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12058091/NEO626.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12058091/NEO626.sort.rmdup.realign.md.bam.bai		
ERR12066577	SAMEA114221709	ERX11449742	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/077/ERR12066577/ERR12066577.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066577/NEO645.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066577/NEO645.sort.rmdup.realign.md.bam.bai		
ERR12066584	SAMEA114221710	ERX11449749	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/084/ERR12066584/ERR12066584.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066584/NEO646.neo.merge.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066584/NEO646.neo.merge.bam.bai		
ERR12066587	SAMEA114221529	ERX11449752	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/087/ERR12066587/ERR12066587.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066587/NEO64.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066587/NEO64.sort.rmdup.realign.md.bam.bai		
ERR12066590	SAMEA114221715	ERX11449755	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/090/ERR12066590/ERR12066590.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066590/NEO655.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066590/NEO655.sort.rmdup.realign.md.bam.bai		
